Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
Q8IXI2	reviewed	MIRO1_HUMAN	Mitochondrial Rho GTPase 1 (MIRO-1) (hMiro-1) (EC 3.6.5.-) (Rac-GTP-binding protein-like protein) (Ras homolog gene family member T1)	RHOT1 ARHT1	Homo sapiens (Human)	618
Q8IXJ9	reviewed	ASXL1_HUMAN	Polycomb group protein ASXL1 (Additional sex combs-like protein 1)	ASXL1 KIAA0978	Homo sapiens (Human)	1541
Q8N5J2	reviewed	MINY1_HUMAN	Ubiquitin carboxyl-terminal hydrolase MINDY-1 (EC 3.4.19.12) (Deubiquitinating enzyme MINDY-1) (Protein FAM63A)	MINDY1 FAM63A KIAA1390	Homo sapiens (Human)	469
Q8N6M0	reviewed	OTU6B_HUMAN	Deubiquitinase OTUD6B (EC 3.4.19.12) (DUBA-5) (OTU domain-containing protein 6B)	OTUD6B DUBA5 CGI-77	Homo sapiens (Human)	293
Q8NB14	reviewed	UBP38_HUMAN	Ubiquitin carboxyl-terminal hydrolase 38 (EC 3.4.19.12) (Deubiquitinating enzyme 38) (HP43.8KD) (Ubiquitin thioesterase 38) (Ubiquitin-specific-processing protease 38)	USP38 KIAA1891	Homo sapiens (Human)	1042
Q8NBR6	reviewed	MINY2_HUMAN	Ubiquitin carboxyl-terminal hydrolase MINDY-2 (EC 3.4.19.12) (Deubiquitinating enzyme MINDY-2) (Protein FAM63B)	MINDY2 FAM63B KIAA1164	Homo sapiens (Human)	621
Q8NFA0	reviewed	UBP32_HUMAN	Ubiquitin carboxyl-terminal hydrolase 32 (EC 3.4.19.12) (Deubiquitinating enzyme 32) (Renal carcinoma antigen NY-REN-60) (Ubiquitin thioesterase 32) (Ubiquitin-specific-processing protease 32)	USP32 USP10	Homo sapiens (Human)	1604
Q8TAC2	reviewed	JOS2_HUMAN	Josephin-2 (EC 3.4.19.12) (Josephin domain-containing protein 2)	JOSD2 SBBI54	Homo sapiens (Human)	188
Q8TAF3	reviewed	WDR48_HUMAN	WD repeat-containing protein 48 (USP1-associated factor 1) (WD repeat endosomal protein) (p80)	WDR48 KIAA1449 UAF1	Homo sapiens (Human)	677
Q8TE49	reviewed	OTU7A_HUMAN	OTU domain-containing protein 7A (EC 3.4.19.12) (Zinc finger protein Cezanne 2)	OTUD7A C15orf16 CEZANNE2 OTUD7	Homo sapiens (Human)	926
Q8TEY7	reviewed	UBP33_HUMAN	Ubiquitin carboxyl-terminal hydrolase 33 (EC 3.4.19.12) (Deubiquitinating enzyme 33) (Ubiquitin thioesterase 33) (Ubiquitin-specific-processing protease 33) (VHL-interacting deubiquitinating enzyme 1) (hVDU1)	USP33 KIAA1097 VDU1	Homo sapiens (Human)	942
Q92560	reviewed	BAP1_HUMAN	Ubiquitin carboxyl-terminal hydrolase BAP1 (EC 3.4.19.12) (BRCA1-associated protein 1) (Cerebral protein 6)	BAP1 KIAA0272 hucep-6	Homo sapiens (Human)	729
Q92793	reviewed	CBP_HUMAN	CREB-binding protein (Histone lysine acetyltransferase CREBBP) (EC 2.3.1.48) (Protein-lysine acetyltransferase CREBBP) (EC 2.3.1.-)	CREBBP CBP	Homo sapiens (Human)	2442
Q92831	reviewed	KAT2B_HUMAN	Histone acetyltransferase KAT2B (EC 2.3.1.48) (Histone acetyltransferase PCAF) (Histone acetylase PCAF) (Lysine acetyltransferase 2B) (P300/CBP-associated factor) (P/CAF) (Spermidine acetyltransferase KAT2B) (EC 2.3.1.57)	KAT2B PCAF	Homo sapiens (Human)	832
Q92844	reviewed	TANK_HUMAN	TRAF family member-associated NF-kappa-B activator (TRAF-interacting protein) (I-TRAF)	TANK ITRAF TRAF2	Homo sapiens (Human)	425
Q92890	reviewed	UFD1_HUMAN	Ubiquitin recognition factor in ER-associated degradation protein 1 (Ubiquitin fusion degradation protein 1) (UB fusion protein 1)	UFD1 UFD1L	Homo sapiens (Human)	307
Q92905	reviewed	CSN5_HUMAN	COP9 signalosome complex subunit 5 (SGN5) (Signalosome subunit 5) (EC 3.4.-.-) (Jun activation domain-binding protein 1)	COPS5 CSN5 JAB1	Homo sapiens (Human)	334
Q92995	reviewed	UBP13_HUMAN	Ubiquitin carboxyl-terminal hydrolase 13 (EC 3.4.19.12) (Deubiquitinating enzyme 13) (Isopeptidase T-3) (ISOT-3) (Ubiquitin thioesterase 13) (Ubiquitin-specific-processing protease 13)	USP13 ISOT3	Homo sapiens (Human)	863
Q93008	reviewed	USP9X_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-X (EC 3.4.19.12) (Deubiquitinating enzyme FAF-X) (Fat facets in mammals) (hFAM) (Fat facets protein-related, X-linked) (Ubiquitin thioesterase FAF-X) (Ubiquitin-specific protease 9, X chromosome) (Ubiquitin-specific-processing protease FAF-X)	USP9X DFFRX FAM USP9	Homo sapiens (Human)	2554
Q93009	reviewed	UBP7_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7 (EC 3.4.19.12) (Deubiquitinating enzyme 7) (Herpesvirus-associated ubiquitin-specific protease) (Ubiquitin thioesterase 7) (Ubiquitin-specific-processing protease 7)	USP7 HAUSP	Homo sapiens (Human)	1102
Q96AP4	reviewed	ZUP1_HUMAN	Zinc finger-containing ubiquitin peptidase 1 (EC 3.4.19.12) (Lys-63-specific deubiquitinase ZUFSP) (DUB) (Zinc finger with UFM1-specific peptidase domain protein)	ZUP1 C6orf113 ZUFSP	Homo sapiens (Human)	578
Q96BN8	reviewed	OTUL_HUMAN	Ubiquitin thioesterase otulin (EC 3.4.19.12) (Deubiquitinating enzyme otulin) (OTU domain-containing deubiquitinase with linear linkage specificity) (Ubiquitin thioesterase Gumby)	OTULIN FAM105B	Homo sapiens (Human)	352
Q96DC9	reviewed	OTUB2_HUMAN	Ubiquitin thioesterase OTUB2 (EC 3.4.19.12) (Deubiquitinating enzyme OTUB2) (OTU domain-containing ubiquitin aldehyde-binding protein 2) (Otubain-2) (Ubiquitin-specific-processing protease OTUB2)	OTUB2 C14orf137 OTB2 OTU2	Homo sapiens (Human)	234
Q96EP0	reviewed	RNF31_HUMAN	E3 ubiquitin-protein ligase RNF31 (EC 2.3.2.31) (HOIL-1-interacting protein) (HOIP) (RING finger protein 31) (RING-type E3 ubiquitin transferase RNF31) (Zinc in-between-RING-finger ubiquitin-associated domain protein)	RNF31 ZIBRA	Homo sapiens (Human)	1072
Q96FJ0	reviewed	STALP_HUMAN	AMSH-like protease (AMSH-LP) (EC 3.4.19.-) (STAM-binding protein-like 1)	STAMBPL1 AMSHLP KIAA1373	Homo sapiens (Human)	436
Q96FW1	reviewed	OTUB1_HUMAN	Ubiquitin thioesterase OTUB1 (EC 3.4.19.12) (Deubiquitinating enzyme OTUB1) (OTU domain-containing ubiquitin aldehyde-binding protein 1) (Otubain-1) (hOTU1) (Ubiquitin-specific-processing protease OTUB1)	OTUB1 OTB1 OTU1 HSPC263	Homo sapiens (Human)	271
Q96G74	reviewed	OTUD5_HUMAN	OTU domain-containing protein 5 (EC 3.4.19.12) (Deubiquitinating enzyme A) (DUBA)	OTUD5	Homo sapiens (Human)	571
Q96GD4	reviewed	AURKB_HUMAN	Aurora kinase B (EC 2.7.11.1) (Aurora 1) (Aurora- and IPL1-like midbody-associated protein 1) (AIM-1) (Aurora/IPL1-related kinase 2) (ARK-2) (Aurora-related kinase 2) (STK-1) (Serine/threonine-protein kinase 12) (Serine/threonine-protein kinase 5) (Serine/threonine-protein kinase aurora-B)	AURKB AIK2 AIM1 AIRK2 ARK2 STK1 STK12 STK5	Homo sapiens (Human)	344
Q96JH7	reviewed	VCIP1_HUMAN	Deubiquitinating protein VCPIP1 (EC 3.4.19.12) (Valosin-containing protein p97/p47 complex-interacting protein 1) (Valosin-containing protein p97/p47 complex-interacting protein p135) (VCP/p47 complex-interacting 135-kDa protein)	VCPIP1 KIAA1850 VCIP135	Homo sapiens (Human)	1222
Q96K76	reviewed	UBP47_HUMAN	Ubiquitin carboxyl-terminal hydrolase 47 (EC 3.4.19.12) (Deubiquitinating enzyme 47) (Ubiquitin thioesterase 47) (Ubiquitin-specific-processing protease 47)	USP47	Homo sapiens (Human)	1375
Q96Q83	reviewed	ALKB3_HUMAN	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 (EC 1.14.11.33) (EC 1.14.11.54) (Alkylated DNA repair protein alkB homolog 3) (hABH3) (DEPC-1) (Prostate cancer antigen 1)	ALKBH3 ABH3 DEPC1	Homo sapiens (Human)	286
Q96RL1	reviewed	UIMC1_HUMAN	BRCA1-A complex subunit RAP80 (Receptor-associated protein 80) (Retinoid X receptor-interacting protein 110) (Ubiquitin interaction motif-containing protein 1)	UIMC1 RAP80 RXRIP110	Homo sapiens (Human)	719
Q96RU2	reviewed	UBP28_HUMAN	Ubiquitin carboxyl-terminal hydrolase 28 (EC 3.4.19.12) (Deubiquitinating enzyme 28) (Ubiquitin thioesterase 28) (Ubiquitin-specific-processing protease 28)	USP28 KIAA1515	Homo sapiens (Human)	1077
Q99836	reviewed	MYD88_HUMAN	Myeloid differentiation primary response protein MyD88	MYD88	Homo sapiens (Human)	296
Q9BSY9	reviewed	DESI2_HUMAN	Deubiquitinase DESI2 (EC 3.4.19.12) (Desumoylating isopeptidase 2) (DeSI-2) (PPPDE peptidase domain-containing protein 1) (Protein FAM152A)	DESI2 C1orf121 FAM152A PPPDE1 CGI-146 PNAS-4	Homo sapiens (Human)	194
Q9BXM7	reviewed	PINK1_HUMAN	Serine/threonine-protein kinase PINK1, mitochondrial (EC 2.7.11.1) (BRPK) (PTEN-induced putative kinase protein 1)	PINK1	Homo sapiens (Human)	581
Q9BXU7	reviewed	UBP26_HUMAN	Ubiquitin carboxyl-terminal hydrolase 26 (EC 3.4.19.12) (Deubiquitinating enzyme 26) (Ubiquitin thioesterase 26) (Ubiquitin-specific-processing protease 26)	USP26	Homo sapiens (Human)	913
Q9BYM8	reviewed	HOIL1_HUMAN	RanBP-type and C3HC4-type zinc finger-containing protein 1 (EC 2.3.2.31) (HBV-associated factor 4) (Heme-oxidized IRP2 ubiquitin ligase 1) (HOIL-1) (Hepatitis B virus X-associated protein 4) (RING finger protein 54) (RING-type E3 ubiquitin transferase HOIL-1) (Ubiquitin-conjugating enzyme 7-interacting protein 3)	RBCK1 C20orf18 RNF54 UBCE7IP3 XAP3 XAP4	Homo sapiens (Human)	510
Q9BZS1	reviewed	FOXP3_HUMAN	Forkhead box protein P3 (Scurfin) [Cleaved into: Forkhead box protein P3, C-terminally processed; Forkhead box protein P3 41 kDa form]	FOXP3 IPEX JM2	Homo sapiens (Human)	431
Q9H0E7	reviewed	UBP44_HUMAN	Ubiquitin carboxyl-terminal hydrolase 44 (EC 3.4.19.12) (Deubiquitinating enzyme 44) (Ubiquitin thioesterase 44) (Ubiquitin-specific-processing protease 44)	USP44	Homo sapiens (Human)	712
Q9H0F6	reviewed	SHRPN_HUMAN	Sharpin (Shank-associated RH domain-interacting protein) (Shank-interacting protein-like 1) (hSIPL1)	SHARPIN SIPL1 PSEC0216	Homo sapiens (Human)	387
Q9H4L4	reviewed	SENP3_HUMAN	Sentrin-specific protease 3 (EC 3.4.22.-) (SUMO-1-specific protease 3) (Sentrin/SUMO-specific protease SENP3)	SENP3 SSP3 SUSP3	Homo sapiens (Human)	574
Q9H6Y7	reviewed	RN167_HUMAN	E3 ubiquitin-protein ligase RNF167 (EC 2.3.2.27) (RING finger protein 167)	RNF167 RING105 LP2254	Homo sapiens (Human)	350
Q9H8M7	reviewed	MINY3_HUMAN	Ubiquitin carboxyl-terminal hydrolase MINDY-3 (EC 3.4.19.12) (Dermal papilla-derived protein 5) (Deubiquitinating enzyme MINDY-3) (Protein CARP)	MINDY3 C10orf97 CARP DERP5 FAM188A MSTP126 My042	Homo sapiens (Human)	445
Q9H9J4	reviewed	UBP42_HUMAN	Ubiquitin carboxyl-terminal hydrolase 42 (EC 3.4.19.12) (Deubiquitinating enzyme 42) (Ubiquitin thioesterase 42) (Ubiquitin-specific-processing protease 42)	USP42	Homo sapiens (Human)	1324
Q9HBJ7	reviewed	UBP29_HUMAN	Ubiquitin carboxyl-terminal hydrolase 29 (EC 3.4.19.12) (Deubiquitinating enzyme 29) (Ubiquitin thioesterase 29) (Ubiquitin-specific-processing protease 29)	USP29	Homo sapiens (Human)	922
Q9NP73	reviewed	ALG13_HUMAN	Putative bifunctional UDP-N-acetylglucosamine transferase and deubiquitinase ALG13 (EC 2.4.1.141) (EC 3.4.19.12) (Asparagine-linked glycosylation 13 homolog) (Glycosyltransferase 28 domain-containing protein 1) (UDP-N-acetylglucosamine transferase subunit ALG13 homolog)	ALG13 CXorf45 GLT28D1 MDS031	Homo sapiens (Human)	1137
Q9NPA8	reviewed	ENY2_HUMAN	Transcription and mRNA export factor ENY2 (Enhancer of yellow 2 transcription factor homolog)	ENY2 DC6	Homo sapiens (Human)	101
Q9NQC7	reviewed	CYLD_HUMAN	Ubiquitin carboxyl-terminal hydrolase CYLD (EC 3.4.19.12) (Deubiquitinating enzyme CYLD) (Ubiquitin thioesterase CYLD) (Ubiquitin-specific-processing protease CYLD)	CYLD CYLD1 KIAA0849 HSPC057	Homo sapiens (Human)	956
Q9NUU6	reviewed	OTULL_HUMAN	Inactive ubiquitin thioesterase OTULINL	OTULINL FAM105A	Homo sapiens (Human)	356
Q9NVE5	reviewed	UBP40_HUMAN	Ubiquitin carboxyl-terminal hydrolase 40 (EC 3.4.19.12) (Deubiquitinating enzyme 40) (Ubiquitin thioesterase 40) (Ubiquitin-specific-processing protease 40)	USP40	Homo sapiens (Human)	1235
Q9NWV8	reviewed	BABA1_HUMAN	BRISC and BRCA1-A complex member 1 (Mediator of RAP80 interactions and targeting subunit of 40 kDa) (New component of the BRCA1-A complex)	BABAM1 C19orf62 MERIT40 NBA1 HSPC142	Homo sapiens (Human)	329
Q9NXR7	reviewed	BABA2_HUMAN	BRISC and BRCA1-A complex member 2 (BRCA1-A complex subunit BRE) (BRCA1/BRCA2-containing complex subunit 45) (Brain and reproductive organ-expressed protein)	BABAM2 BRCC45 BRE	Homo sapiens (Human)	383
Q9P275	reviewed	UBP36_HUMAN	Ubiquitin carboxyl-terminal hydrolase 36 (EC 3.4.19.12) (Deubiquitinating enzyme 36) (Ubiquitin thioesterase 36) (Ubiquitin-specific-processing protease 36)	USP36 KIAA1453	Homo sapiens (Human)	1123
Q9UGI0	reviewed	ZRAN1_HUMAN	Ubiquitin thioesterase ZRANB1 (EC 3.4.19.12) (TRAF-binding domain-containing protein) (hTrabid) (Zinc finger Ran-binding domain-containing protein 1)	ZRANB1 TRABID	Homo sapiens (Human)	708
Q9UHP3	reviewed	UBP25_HUMAN	Ubiquitin carboxyl-terminal hydrolase 25 (EC 3.4.19.12) (Deubiquitinating enzyme 25) (USP on chromosome 21) (Ubiquitin thioesterase 25) (Ubiquitin-specific-processing protease 25)	USP25 USP21	Homo sapiens (Human)	1055
Q9UIF9	reviewed	BAZ2A_HUMAN	Bromodomain adjacent to zinc finger domain protein 2A (Transcription termination factor I-interacting protein 5) (TTF-I-interacting protein 5) (Tip5) (hWALp3)	BAZ2A KIAA0314 TIP5	Homo sapiens (Human)	1905
Q9UK80	reviewed	UBP21_HUMAN	Ubiquitin carboxyl-terminal hydrolase 21 (EC 3.4.19.12) (Deubiquitinating enzyme 21) (Ubiquitin thioesterase 21) (Ubiquitin-specific-processing protease 21)	USP21 USP23 PP1490	Homo sapiens (Human)	565
Q9UM11	reviewed	FZR1_HUMAN	Fizzy-related protein homolog (Fzr) (CDC20-like protein 1) (Cdh1/Hct1 homolog) (hCDH1)	FZR1 CDH1 FYR FZR KIAA1242	Homo sapiens (Human)	496
Q9UM82	reviewed	SPAT2_HUMAN	Spermatogenesis-associated protein 2	SPATA2 KIAA0757 PD1	Homo sapiens (Human)	520
Q9UMW8	reviewed	UBP18_HUMAN	Ubl carboxyl-terminal hydrolase 18 (EC 3.4.19.12) (43 kDa ISG15-specific protease) (hUBP43) (ISG15-specific-processing protease) (Ubl thioesterase 18)	USP18 ISG43	Homo sapiens (Human)	372
Q9UPT9	reviewed	UBP22_HUMAN	Ubiquitin carboxyl-terminal hydrolase 22 (EC 3.4.19.12) (Deubiquitinating enzyme 22) (Ubiquitin thioesterase 22) (Ubiquitin-specific-processing protease 22)	USP22 KIAA1063 USP3L	Homo sapiens (Human)	525
Q9UPU5	reviewed	UBP24_HUMAN	Ubiquitin carboxyl-terminal hydrolase 24 (EC 3.4.19.12) (Deubiquitinating enzyme 24) (Ubiquitin thioesterase 24) (Ubiquitin-specific-processing protease 24)	USP24 KIAA1057	Homo sapiens (Human)	2620
Q9Y2K6	reviewed	UBP20_HUMAN	Ubiquitin carboxyl-terminal hydrolase 20 (EC 3.4.19.12) (Deubiquitinating enzyme 20) (Ubiquitin thioesterase 20) (Ubiquitin-specific-processing protease 20) (VHL-interacting deubiquitinating enzyme 2) (hVDU2)	USP20 KIAA1003 LSFR3A VDU2	Homo sapiens (Human)	914
Q9Y4E8	reviewed	UBP15_HUMAN	Ubiquitin carboxyl-terminal hydrolase 15 (EC 3.4.19.12) (Deubiquitinating enzyme 15) (Ubiquitin thioesterase 15) (Ubiquitin-specific-processing protease 15) (Unph-2) (Unph4)	USP15 KIAA0529	Homo sapiens (Human)	981
Q9Y4K3	reviewed	TRAF6_HUMAN	TNF receptor-associated factor 6 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (Interleukin-1 signal transducer) (RING finger protein 85) (RING-type E3 ubiquitin transferase TRAF6)	TRAF6 RNF85	Homo sapiens (Human)	522
Q9Y5K5	reviewed	UCHL5_HUMAN	Ubiquitin carboxyl-terminal hydrolase isozyme L5 (UCH-L5) (EC 3.4.19.12) (Ubiquitin C-terminal hydrolase UCH37) (Ubiquitin thioesterase L5)	UCHL5 UCH37 AD-019 CGI-70	Homo sapiens (Human)	329
Q9Y5T5	reviewed	UBP16_HUMAN	Ubiquitin carboxyl-terminal hydrolase 16 (EC 3.4.19.12) (Deubiquitinating enzyme 16) (Ubiquitin thioesterase 16) (Ubiquitin-processing protease UBP-M) (Ubiquitin-specific-processing protease 16)	USP16 MSTP039	Homo sapiens (Human)	823
Q9Y6I4	reviewed	UBP3_HUMAN	Ubiquitin carboxyl-terminal hydrolase 3 (EC 3.4.19.12) (Deubiquitinating enzyme 3) (Ubiquitin thioesterase 3) (Ubiquitin-specific-processing protease 3)	USP3	Homo sapiens (Human)	520
Q9Y6K9	reviewed	NEMO_HUMAN	NF-kappa-B essential modulator (NEMO) (FIP-3) (IkB kinase-associated protein 1) (IKKAP1) (Inhibitor of nuclear factor kappa-B kinase subunit gamma) (I-kappa-B kinase subunit gamma) (IKK-gamma) (IKKG) (IkB kinase subunit gamma) (NF-kappa-B essential modifier)	IKBKG FIP3 NEMO	Homo sapiens (Human)	419
A0A024R305	unreviewed	A0A024R305_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	BAP1 hCG_40341	Homo sapiens (Human)	729
A6NCW0	reviewed	U17L3_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 3 (EC 3.4.19.12) (Deubiquitinating enzyme 17-like protein 3) (Ubiquitin thioesterase 17-like protein 3) (Ubiquitin-specific-processing protease 17-like protein 3)	USP17L3 USP17B USP17F	Homo sapiens (Human)	530
A8MUK1	reviewed	U17L5_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 5 (EC 3.4.19.12) (Deubiquitinating enzyme 17-like protein 5) (Ubiquitin thioesterase 17-like protein 5) (Ubiquitin-specific-processing protease 17-like protein 5)	USP17L5	Homo sapiens (Human)	530
Q4G0A6	reviewed	MINY4_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase MINDY-4 (EC 3.4.19.12) (Probable deubiquitinating enzyme MINDY-4)	MINDY4 C7orf67 FAM188B	Homo sapiens (Human)	757
Q5VV17	reviewed	OTUD1_HUMAN	OTU domain-containing protein 1 (EC 3.4.19.12) (DUBA-7)	OTUD1 DUBA7 OTDC1	Homo sapiens (Human)	481
Q7RTZ2	reviewed	U17L1_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 1 (EC 3.4.19.12) (Deubiquitinating enzyme 17-like protein 1) (Ubiquitin thioesterase 17-like protein 1) (Ubiquitin-specific-processing protease 17-like protein 1)	USP17L1 USP17L USP17L1P	Homo sapiens (Human)	530
Q96GX2	reviewed	A7L3B_HUMAN	Ataxin-7-like protein 3B	ATXN7L3B	Homo sapiens (Human)	97
Q9H3M9	reviewed	ATX3L_HUMAN	Ataxin-3-like protein (EC 3.4.19.12) (Machado-Joseph disease protein 1-like)	ATXN3L ATX3L MJDL	Homo sapiens (Human)	355
Q9P2H5	reviewed	UBP35_HUMAN	Ubiquitin carboxyl-terminal hydrolase 35 (EC 3.4.19.12) (Deubiquitinating enzyme 35) (Ubiquitin thioesterase 35) (Ubiquitin-specific-processing protease 35)	USP35 KIAA1372 USP34	Homo sapiens (Human)	1018
V9HW74	unreviewed	V9HW74_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	HEL-117 HEL-S-53	Homo sapiens (Human)	223
A0A024R2X6	unreviewed	A0A024R2X6_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP4 hCG_20131	Homo sapiens (Human)	916
A0A024R6Q9	unreviewed	A0A024R6Q9_HUMAN	Ubiquitin carboxyl-terminal hydrolase CYLD (Deubiquitinating enzyme CYLD) (Ubiquitin thioesterase CYLD) (Ubiquitin-specific-processing protease CYLD)	CYLD hCG_1811700	Homo sapiens (Human)	635
A0A024R6T1	unreviewed	A0A024R6T1_HUMAN	Ubiquitin carboxyl-terminal hydrolase CYLD (Deubiquitinating enzyme CYLD) (Ubiquitin thioesterase CYLD) (Ubiquitin-specific-processing protease CYLD)	CYLD hCG_1811700	Homo sapiens (Human)	953
A0A024R8A9	unreviewed	A0A024R8A9_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP20 hCG_31247	Homo sapiens (Human)	916
A0A024RBM3	unreviewed	A0A024RBM3_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP30 hCG_40329	Homo sapiens (Human)	517
A0A0A0MS38	unreviewed	A0A0A0MS38_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	310
A0A140VJZ1	unreviewed	A0A140VJZ1_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	858
A1LPW7	unreviewed	A1LPW7_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP4 hCG_20131	Homo sapiens (Human)	963
A6NCW7	reviewed	U17L4_HUMAN	Inactive ubiquitin carboxyl-terminal hydrolase 17-like protein 4	USP17L4	Homo sapiens (Human)	530
A8KAB0	unreviewed	A8KAB0_HUMAN	Ubiquitin carboxyl-terminal hydrolase CYLD (Deubiquitinating enzyme CYLD) (Ubiquitin thioesterase CYLD) (Ubiquitin-specific-processing protease CYLD)		Homo sapiens (Human)	953
