Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
B3KND1	unreviewed	B3KND1_HUMAN	Ubiquitin carboxyl-terminal hydrolase CYLD (Deubiquitinating enzyme CYLD) (Ubiquitin thioesterase CYLD) (Ubiquitin-specific-processing protease CYLD)		Homo sapiens (Human)	731
C9J2P7	reviewed	U17LF_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 15 (EC 3.4.19.12)	USP17L15	Homo sapiens (Human)	553
C9JJH3	reviewed	U17LA_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 10 (EC 3.4.19.12)	USP17L10	Homo sapiens (Human)	530
C9JLJ4	reviewed	U17LD_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 13 (EC 3.4.19.12)	USP17L13	Homo sapiens (Human)	530
C9JPN9	reviewed	UL17C_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 12 (EC 3.4.19.12)	USP17L12	Homo sapiens (Human)	530
C9JQV6	unreviewed	C9JQV6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	291
C9JVI0	reviewed	U17LB_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 11 (EC 3.4.19.12)	USP17L11	Homo sapiens (Human)	530
D3DWY6	unreviewed	D3DWY6_HUMAN	Lys-63-specific deubiquitinase (EC 3.4.19.-)	BRCC3 hCG_2003099	Homo sapiens (Human)	258
D3VVH9	unreviewed	D3VVH9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	301
D6R901	reviewed	U17LL_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 21 (EC 3.4.19.12)	USP17L21	Homo sapiens (Human)	530
D6R956	unreviewed	D6R956_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL1	Homo sapiens (Human)	241
D6R9N7	reviewed	U17LI_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 18 (EC 3.4.19.12)	USP17L18	Homo sapiens (Human)	530
D6RA61	reviewed	U17LM_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 22 (EC 3.4.19.12)	USP17L22	Homo sapiens (Human)	530
D6RBQ6	reviewed	U17LH_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 17 (EC 3.4.19.12)	USP17L17	Homo sapiens (Human)	530
D6RCP7	reviewed	U17LJ_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 19 (EC 3.4.19.12)	USP17L19	Homo sapiens (Human)	530
D6RE83	unreviewed	D6RE83_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL1	Homo sapiens (Human)	207
D6RJB6	reviewed	U17LK_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 20 (EC 3.4.19.12)	USP17L20	Homo sapiens (Human)	530
E9PEW0	unreviewed	E9PEW0_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP36	Homo sapiens (Human)	548
F5H211	unreviewed	F5H211_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	370
G3V2G1	unreviewed	G3V2G1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	223
G3V328	unreviewed	G3V328_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	260
G3V3R7	unreviewed	G3V3R7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
G3V4U9	unreviewed	G3V4U9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	278
G5E9A6	unreviewed	G5E9A6_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP11 hCG_17279	Homo sapiens (Human)	920
H0Y6Y4	unreviewed	H0Y6Y4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	UCHL5	Homo sapiens (Human)	218
H0YLB7	unreviewed	H0YLB7_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP3	Homo sapiens (Human)	431
H0YMI4	unreviewed	H0YMI4_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP3	Homo sapiens (Human)	503
H3BS09	unreviewed	H3BS09_HUMAN	Ubiquitin carboxyl-terminal hydrolase CYLD (Deubiquitinating enzyme CYLD) (Ubiquitin thioesterase CYLD) (Ubiquitin-specific-processing protease CYLD)	CYLD	Homo sapiens (Human)	771
H7C189	unreviewed	H7C189_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP4	Homo sapiens (Human)	621
J3KRR7	unreviewed	J3KRR7_HUMAN	Ubiquitin carboxyl-terminal hydrolase CYLD (Deubiquitinating enzyme CYLD) (Ubiquitin thioesterase CYLD) (Ubiquitin-specific-processing protease CYLD)	CYLD	Homo sapiens (Human)	910
K7EQL6	unreviewed	K7EQL6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP32	Homo sapiens (Human)	1274
K7N7A8	unreviewed	K7N7A8_HUMAN	Ubiquitin carboxyl-terminal hydrolase MINDY (EC 3.4.19.12)		Homo sapiens (Human)	449
P0C7H9	reviewed	U17L7_HUMAN	Inactive ubiquitin carboxyl-terminal hydrolase 17-like protein 7	USP17L7	Homo sapiens (Human)	530
P0C7I0	reviewed	U17L8_HUMAN	Inactive ubiquitin carboxyl-terminal hydrolase 17-like protein 8	USP17L8	Homo sapiens (Human)	530
Q3LFD5	reviewed	UBP41_HUMAN	Putative ubiquitin carboxyl-terminal hydrolase 41 (EC 3.4.19.12) (Deubiquitinating enzyme 41) (Ubiquitin thioesterase 41) (Ubiquitin-specific-processing protease 41)	USP41	Homo sapiens (Human)	358
Q5LJA5	unreviewed	Q5LJA5_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL5	Homo sapiens (Human)	355
Q5LJA9	unreviewed	Q5LJA9_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL5	Homo sapiens (Human)	368
Q5LJB0	unreviewed	Q5LJB0_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL5	Homo sapiens (Human)	258
Q6JHV3	unreviewed	Q6JHV3_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP3	Homo sapiens (Human)	498
X6RJS7	unreviewed	X6RJS7_HUMAN	Lys-63-specific deubiquitinase (EC 3.4.19.-)	BRCC3	Homo sapiens (Human)	226
A0A024QZ09	unreviewed	A0A024QZ09_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	OTUD5 hCG_19842	Homo sapiens (Human)	571
A0A024R1P5	unreviewed	A0A024R1P5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	JOSD1 hCG_41699	Homo sapiens (Human)	202
A0A024R2T9	unreviewed	A0A024R2T9_HUMAN	Ubiquitin specific peptidase 19, isoform CRA_a	USP19 hCG_1779455	Homo sapiens (Human)	1318
A0A024R416	unreviewed	A0A024R416_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP37 hCG_2043069	Homo sapiens (Human)	979
A0A024R4G2	unreviewed	A0A024R4G2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	JOSD2 hCG_1733571	Homo sapiens (Human)	188
A0A024R5S4	unreviewed	A0A024R5S4_HUMAN	Ubiquitin specific peptidase 8, isoform CRA_a	USP8 hCG_38748	Homo sapiens (Human)	1118
A0A024R8V6	unreviewed	A0A024R8V6_HUMAN	Ubiquitin specific peptidase 36, isoform CRA_b	USP36 hCG_95566	Homo sapiens (Human)	1123
A0A024RBD7	unreviewed	A0A024RBD7_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP44 hCG_1642341	Homo sapiens (Human)	712
A0A075B784	unreviewed	A0A075B784_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP36	Homo sapiens (Human)	716
A0A087WTB8	unreviewed	A0A087WTB8_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL3 hCG_29571	Homo sapiens (Human)	194
A0A087WTT9	unreviewed	A0A087WTT9_HUMAN	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase (EC 2.4.1.141)	ALG13	Homo sapiens (Human)	171
A0A087WWJ9	unreviewed	A0A087WWJ9_HUMAN	BRCA1-A complex subunit Abraxas 1 (Coiled-coil domain-containing protein 98) (Protein FAM175A)	ABRAXAS1	Homo sapiens (Human)	220
A0A087WX43	unreviewed	A0A087WX43_HUMAN	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase (EC 2.4.1.141)	ALG13	Homo sapiens (Human)	133
A0A087X0W9	unreviewed	A0A087X0W9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	OTUD6B hCG_32310	Homo sapiens (Human)	323
A0A096LNJ4	unreviewed	A0A096LNJ4_HUMAN	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase (EC 2.4.1.141)	ALG13	Homo sapiens (Human)	132
A0A096LP10	unreviewed	A0A096LP10_HUMAN	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase (EC 2.4.1.141)	ALG13	Homo sapiens (Human)	162
A0A0A0MR08	unreviewed	A0A0A0MR08_HUMAN	Ubiquitin specific peptidase 19	USP19	Homo sapiens (Human)	1406
A0A0A0MRS6	unreviewed	A0A0A0MRS6_HUMAN	Ubiquitin specific peptidase 48	USP48	Homo sapiens (Human)	521
A0A0A6YZ17	unreviewed	A0A0A6YZ17_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	863
A0A0C4DG73	unreviewed	A0A0C4DG73_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP34	Homo sapiens (Human)	810
A0A0S2Z605	unreviewed	A0A0S2Z605_HUMAN	Zinc finger-containing ubiquitin peptidase 1 (EC 3.4.19.12) (Lys-63-specific deubiquitinase ZUFSP) (Zinc finger with UFM1-specific peptidase domain protein)	ZUFSP	Homo sapiens (Human)	490
A0A0S2Z623	unreviewed	A0A0S2Z623_HUMAN	Zinc finger-containing ubiquitin peptidase 1 (EC 3.4.19.12) (Lys-63-specific deubiquitinase ZUFSP) (Zinc finger with UFM1-specific peptidase domain protein)	ZUFSP	Homo sapiens (Human)	407
A0A0S2Z644	unreviewed	A0A0S2Z644_HUMAN	Zinc finger-containing ubiquitin peptidase 1 (EC 3.4.19.12) (Lys-63-specific deubiquitinase ZUFSP) (Zinc finger with UFM1-specific peptidase domain protein)	ZUFSP C6orf113 hCG_21762	Homo sapiens (Human)	578
A0A140VJZ4	unreviewed	A0A140VJZ4_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	230
A0A140VK54	unreviewed	A0A140VK54_HUMAN	Testicular secretory protein Li 54		Homo sapiens (Human)	424
A0A1B0GVA6	unreviewed	A0A1B0GVA6_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP51	Homo sapiens (Human)	430
A0A2R8Y3X7	unreviewed	A0A2R8Y3X7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	351
A0A384NY54	unreviewed	A0A384NY54_HUMAN	Ubiquitin carboxyl-terminal hydrolase MINDY (EC 3.4.19.12)		Homo sapiens (Human)	360
A0A669KBL1	unreviewed	A0A669KBL1_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7 (EC 3.4.19.12) (Ubiquitin thioesterase 7) (Ubiquitin-specific-processing protease 7)	USP7	Homo sapiens (Human)	1137
A0A7G6J4N4	unreviewed	A0A7G6J4N4_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	802
A0A7P0TAP9	unreviewed	A0A7P0TAP9_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP13	Homo sapiens (Human)	862
A0A7P0TB69	unreviewed	A0A7P0TB69_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP13	Homo sapiens (Human)	819
A0A8I5KT08	unreviewed	A0A8I5KT08_HUMAN	Ubiquitin specific peptidase 19	USP19	Homo sapiens (Human)	1369
A0A8I5KXK1	unreviewed	A0A8I5KXK1_HUMAN	Ubiquitin specific peptidase 19	USP19	Homo sapiens (Human)	1421
A0A8Q3SIU3	unreviewed	A0A8Q3SIU3_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP21	Homo sapiens (Human)	412
A1L447	unreviewed	A1L447_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP29	Homo sapiens (Human)	912
A6NJA2	unreviewed	A6NJA2_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP14	Homo sapiens (Human)	448
A6NLJ7	unreviewed	A6NLJ7_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL1 hCG_33087	Homo sapiens (Human)	142
A8K912	unreviewed	A8K912_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	913
A8MYZ0	reviewed	MIY4B_HUMAN	Inactive ubiquitin carboxyl-terminal hydrolase MINDY-4B (Protein FAM188B2)	MINDY4B C3orf76 FAM188B2	Homo sapiens (Human)	460
B0QY55	unreviewed	B0QY55_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	JOSD1	Homo sapiens (Human)	62
B0QY56	unreviewed	B0QY56_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	JOSD1	Homo sapiens (Human)	123
B0QY57	unreviewed	B0QY57_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	JOSD1	Homo sapiens (Human)	104
B0QY58	unreviewed	B0QY58_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	JOSD1	Homo sapiens (Human)	61
B2R636	unreviewed	B2R636_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	785
B2RB07	unreviewed	B2RB07_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	329
B2RD14	unreviewed	B2RD14_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	223
B2RD79	unreviewed	B2RD79_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	494
B3KMX7	unreviewed	B3KMX7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)		Homo sapiens (Human)	356
B3KP28	unreviewed	B3KP28_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	689
B3KPE1	unreviewed	B3KPE1_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	586
B3KRV9	unreviewed	B3KRV9_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	526
B3KTG4	unreviewed	B3KTG4_HUMAN	Ubiquitin carboxyl-terminal hydrolase 14 (EC 3.4.19.12) (Deubiquitinating enzyme 14) (Ubiquitin thioesterase 14) (Ubiquitin-specific-processing protease 14)		Homo sapiens (Human)	375
B3KUS5	unreviewed	B3KUS5_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP30	Homo sapiens (Human)	486
B4DGK3	unreviewed	B4DGK3_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP11 hCG_17279	Homo sapiens (Human)	690
B4DM49	unreviewed	B4DM49_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	621
B4DM84	unreviewed	B4DM84_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)		Homo sapiens (Human)	779
B4DPD5	unreviewed	B4DPD5_HUMAN	Ubiquitin thioesterase (EC 3.4.19.12)		Homo sapiens (Human)	308
B4DUC6	unreviewed	B4DUC6_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	565
B4DW59	unreviewed	B4DW59_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)		Homo sapiens (Human)	192
B4DYC7	unreviewed	B4DYC7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)		Homo sapiens (Human)	355
B4E3L3	unreviewed	B4E3L3_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP28	Homo sapiens (Human)	920
B7Z7T5	unreviewed	B7Z7T5_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	799
B7Z842	unreviewed	B7Z842_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)		Homo sapiens (Human)	509
B7Z855	unreviewed	B7Z855_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7 (EC 3.4.19.12) (Ubiquitin thioesterase 7) (Ubiquitin-specific-processing protease 7)		Homo sapiens (Human)	1003
B7Z9U9	unreviewed	B7Z9U9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)		Homo sapiens (Human)	193
B7ZAX6	unreviewed	B7ZAX6_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7 (EC 3.4.19.12) (Ubiquitin thioesterase 7) (Ubiquitin-specific-processing protease 7)		Homo sapiens (Human)	1086
B7ZKR8	unreviewed	B7ZKR8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP48	Homo sapiens (Human)	983
B7ZKS3	unreviewed	B7ZKS3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP48	Homo sapiens (Human)	1035
B9A018	unreviewed	B9A018_HUMAN	Ubiquitin specific peptidase 39	USP39	Homo sapiens (Human)	536
C9J7L9	unreviewed	C9J7L9_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	BAP1	Homo sapiens (Human)	112
D3DUG9	unreviewed	D3DUG9_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP14 hCG_1994849	Homo sapiens (Human)	468
D3DV11	unreviewed	D3DV11_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	FAM63A hCG_1778763	Homo sapiens (Human)	327
D3DWB6	unreviewed	D3DWB6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP9X hCG_18381	Homo sapiens (Human)	2379
D3TTY5	unreviewed	D3TTY5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	669
D3TTY8	unreviewed	D3TTY8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	532
D3TTY9	unreviewed	D3TTY9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	471
D3TTZ1	unreviewed	D3TTZ1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	749
D3TTZ2	unreviewed	D3TTZ2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	750
D3TTZ3	unreviewed	D3TTZ3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	790
D3TTZ4	unreviewed	D3TTZ4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	790
D3VVA7	unreviewed	D3VVA7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	337
D3VVA8	unreviewed	D3VVA8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVA9	unreviewed	D3VVA9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	337
D3VVB0	unreviewed	D3VVB0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	288
D3VVB1	unreviewed	D3VVB1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	287
D3VVB2	unreviewed	D3VVB2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	287
D3VVB3	unreviewed	D3VVB3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	341
D3VVB4	unreviewed	D3VVB4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	306
D3VVB5	unreviewed	D3VVB5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVB6	unreviewed	D3VVB6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	283
D3VVB8	unreviewed	D3VVB8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	173
D3VVB9	unreviewed	D3VVB9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVC0	unreviewed	D3VVC0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	283
D3VVC1	unreviewed	D3VVC1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	32
D3VVC2	unreviewed	D3VVC2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	301
D3VVC3	unreviewed	D3VVC3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	144
D3VVC4	unreviewed	D3VVC4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	323
D3VVC5	unreviewed	D3VVC5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	287
D3VVC6	unreviewed	D3VVC6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVC7	unreviewed	D3VVC7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	322
D3VVC8	unreviewed	D3VVC8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	81
D3VVC9	unreviewed	D3VVC9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	285
D3VVD0	unreviewed	D3VVD0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	287
D3VVD1	unreviewed	D3VVD1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	341
D3VVD2	unreviewed	D3VVD2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	342
D3VVD3	unreviewed	D3VVD3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	342
D3VVD4	unreviewed	D3VVD4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	229
D3VVD5	unreviewed	D3VVD5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	61
D3VVD6	unreviewed	D3VVD6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	335
D3VVD7	unreviewed	D3VVD7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D3VVD8	unreviewed	D3VVD8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D3VVD9	unreviewed	D3VVD9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	265
D3VVE0	unreviewed	D3VVE0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	301
D3VVE1	unreviewed	D3VVE1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	301
D3VVE2	unreviewed	D3VVE2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVE3	unreviewed	D3VVE3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	290
D3VVE4	unreviewed	D3VVE4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	301
D3VVE5	unreviewed	D3VVE5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	289
D3VVE6	unreviewed	D3VVE6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	308
