Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
D3VVE7	unreviewed	D3VVE7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	91
D3VVE8	unreviewed	D3VVE8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	208
D3VVE9	unreviewed	D3VVE9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	339
D3VVF0	unreviewed	D3VVF0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
D3VVF1	unreviewed	D3VVF1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	88
D3VVF2	unreviewed	D3VVF2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	79
D3VVF3	unreviewed	D3VVF3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	330
D3VVF4	unreviewed	D3VVF4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVF5	unreviewed	D3VVF5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D3VVF6	unreviewed	D3VVF6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	344
D3VVF7	unreviewed	D3VVF7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	286
D3VVF8	unreviewed	D3VVF8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	301
D3VVF9	unreviewed	D3VVF9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	342
D3VVG0	unreviewed	D3VVG0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	345
D3VVG1	unreviewed	D3VVG1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	289
D3VVG2	unreviewed	D3VVG2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	301
D3VVG3	unreviewed	D3VVG3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	18
D3VVG4	unreviewed	D3VVG4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	345
D3VVG5	unreviewed	D3VVG5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	337
D3VVG6	unreviewed	D3VVG6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	81
D3VVG7	unreviewed	D3VVG7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	335
D3VVG8	unreviewed	D3VVG8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D3VVG9	unreviewed	D3VVG9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	326
D3VVH0	unreviewed	D3VVH0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	286
D3VVH1	unreviewed	D3VVH1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	301
D3VVH2	unreviewed	D3VVH2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	335
D3VVH4	unreviewed	D3VVH4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	388
D3VVH5	unreviewed	D3VVH5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	316
D3VVH6	unreviewed	D3VVH6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	250
D3VVH7	unreviewed	D3VVH7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D3VVH8	unreviewed	D3VVH8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	335
D3VVI0	unreviewed	D3VVI0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	259
D3VVI1	unreviewed	D3VVI1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	208
D3VVI2	unreviewed	D3VVI2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	381
D3VVI3	unreviewed	D3VVI3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
D3VVI4	unreviewed	D3VVI4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	208
D3VVI5	unreviewed	D3VVI5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	382
D3VVI7	unreviewed	D3VVI7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	170
D3VVI8	unreviewed	D3VVI8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	334
D3VVI9	unreviewed	D3VVI9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	335
D3VVJ0	unreviewed	D3VVJ0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	151
D3VVJ1	unreviewed	D3VVJ1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	328
D3VVJ2	unreviewed	D3VVJ2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	335
D3VVJ3	unreviewed	D3VVJ3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	341
D3VVJ4	unreviewed	D3VVJ4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	319
D3VVJ5	unreviewed	D3VVJ5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	290
D3VVJ6	unreviewed	D3VVJ6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	286
D3VVJ7	unreviewed	D3VVJ7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	341
D3VVJ8	unreviewed	D3VVJ8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	275
D3VVJ9	unreviewed	D3VVJ9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	387
D3VVK0	unreviewed	D3VVK0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	342
D3VVK1	unreviewed	D3VVK1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	287
D3VVK2	unreviewed	D3VVK2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	342
D3VVK3	unreviewed	D3VVK3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	274
D3VVK4	unreviewed	D3VVK4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	221
D3VVK5	unreviewed	D3VVK5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
D3VVK6	unreviewed	D3VVK6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	106
D3VVK7	unreviewed	D3VVK7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	395
D3VVK8	unreviewed	D3VVK8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
D3VVK9	unreviewed	D3VVK9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	161
D3VVL0	unreviewed	D3VVL0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
D3VVL1	unreviewed	D3VVL1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	289
D3VVL2	unreviewed	D3VVL2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	289
D3VVL3	unreviewed	D3VVL3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	282
D3VVL4	unreviewed	D3VVL4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	381
D3VVL5	unreviewed	D3VVL5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	384
D3VVL6	unreviewed	D3VVL6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	285
D3VVL7	unreviewed	D3VVL7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	340
D3VVL8	unreviewed	D3VVL8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	339
D3VVL9	unreviewed	D3VVL9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVM0	unreviewed	D3VVM0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	212
D3VVM1	unreviewed	D3VVM1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	212
D3VVM2	unreviewed	D3VVM2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	222
D3VVM3	unreviewed	D3VVM3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
D3VVM4	unreviewed	D3VVM4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	386
D3VVM5	unreviewed	D3VVM5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	307
D3VVM6	unreviewed	D3VVM6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	278
D3VVM7	unreviewed	D3VVM7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
D3VVM8	unreviewed	D3VVM8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	208
D3VVM9	unreviewed	D3VVM9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	301
D3VVN0	unreviewed	D3VVN0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	344
D3VVN1	unreviewed	D3VVN1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	343
D3VVN2	unreviewed	D3VVN2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	378
D3VVN3	unreviewed	D3VVN3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	238
D3VVN4	unreviewed	D3VVN4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	314
D3VVN5	unreviewed	D3VVN5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	387
D3VVN6	unreviewed	D3VVN6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
D3VVN7	unreviewed	D3VVN7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	329
D3VVN8	unreviewed	D3VVN8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	139
D3VVN9	unreviewed	D3VVN9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	271
D3VVP0	unreviewed	D3VVP0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVP1	unreviewed	D3VVP1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	287
D3VVP2	unreviewed	D3VVP2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	337
D3VVP3	unreviewed	D3VVP3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	79
