Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
D3VVP4	unreviewed	D3VVP4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	232
D3VVP5	unreviewed	D3VVP5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	395
D3VVP6	unreviewed	D3VVP6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVP7	unreviewed	D3VVP7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	338
D3VVP8	unreviewed	D3VVP8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	272
D3VVP9	unreviewed	D3VVP9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	325
D3VVQ0	unreviewed	D3VVQ0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	286
D3VVQ1	unreviewed	D3VVQ1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	286
D3VVQ2	unreviewed	D3VVQ2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	341
D3VVQ3	unreviewed	D3VVQ3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	286
D3VVQ4	unreviewed	D3VVQ4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	287
D3VVQ5	unreviewed	D3VVQ5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	287
D3VVQ6	unreviewed	D3VVQ6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	286
D3VVQ7	unreviewed	D3VVQ7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	231
D3VVQ8	unreviewed	D3VVQ8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	286
D3VVQ9	unreviewed	D3VVQ9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	337
D3VVR0	unreviewed	D3VVR0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	216
D3VVR2	unreviewed	D3VVR2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D3VVR3	unreviewed	D3VVR3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	290
D3VVR4	unreviewed	D3VVR4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	289
D3VVR5	unreviewed	D3VVR5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	278
D3VVR6	unreviewed	D3VVR6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	383
D3VVR7	unreviewed	D3VVR7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	332
D3VVR8	unreviewed	D3VVR8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	218
D3VVR9	unreviewed	D3VVR9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	337
D3VVS0	unreviewed	D3VVS0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	332
D3VVS1	unreviewed	D3VVS1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	387
D3VVS2	unreviewed	D3VVS2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	287
D3VVS3	unreviewed	D3VVS3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	283
D3VVS4	unreviewed	D3VVS4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	136
D3VVS5	unreviewed	D3VVS5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	217
D3VVS6	unreviewed	D3VVS6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	139
D3VVS7	unreviewed	D3VVS7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	318
D3VVS8	unreviewed	D3VVS8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D3VVS9	unreviewed	D3VVS9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D3VVT0	unreviewed	D3VVT0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	381
D3VVT1	unreviewed	D3VVT1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	261
D3VVT2	unreviewed	D3VVT2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	179
D3VVT4	unreviewed	D3VVT4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D3VVT5	unreviewed	D3VVT5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	335
D3VVT6	unreviewed	D3VVT6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	336
D6R974	unreviewed	D6R974_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL1	Homo sapiens (Human)	156
D6R9I5	unreviewed	D6R9I5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	99
D6RBM5	reviewed	U17LN_HUMAN	Putative ubiquitin carboxyl-terminal hydrolase 17-like protein 23	USP17L23	Homo sapiens (Human)	183
D6RBV3	unreviewed	D6RBV3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP45 hCG_17265	Homo sapiens (Human)	289
D6RC01	unreviewed	D6RC01_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP45	Homo sapiens (Human)	345
D6RE84	unreviewed	D6RE84_HUMAN	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase (EC 2.4.1.141)	ALG13	Homo sapiens (Human)	159
D6REL5	unreviewed	D6REL5_HUMAN	BRCA1-A complex subunit Abraxas 1 (Coiled-coil domain-containing protein 98) (Protein FAM175A)	ABRAXAS1	Homo sapiens (Human)	360
D6RF53	unreviewed	D6RF53_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL1	Homo sapiens (Human)	58
D6RI06	unreviewed	D6RI06_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	OTUD4	Homo sapiens (Human)	372
E2QRF0	unreviewed	E2QRF0_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP45	Homo sapiens (Human)	766
E9PJH5	unreviewed	E9PJH5_HUMAN	Ubiquitin specific peptidase 48	USP48	Homo sapiens (Human)	135
E9PJN5	unreviewed	E9PJN5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	205
E9PK78	unreviewed	E9PK78_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP35	Homo sapiens (Human)	586
E9PQP0	unreviewed	E9PQP0_HUMAN	Ubiquitin specific peptidase 33	USP33	Homo sapiens (Human)	202
F5GYJ8	unreviewed	F5GYJ8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	OTUB1	Homo sapiens (Human)	286
F5GYN4	unreviewed	F5GYN4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	OTUB1	Homo sapiens (Human)	241
F5H2X1	unreviewed	F5H2X1_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP7	Homo sapiens (Human)	509
F5H5B9	unreviewed	F5H5B9_HUMAN	STAM binding protein	STAMBP	Homo sapiens (Human)	380
F5H6Q1	unreviewed	F5H6Q1_HUMAN	Ubiquitin thioesterase (EC 3.4.19.12)	OTUB1	Homo sapiens (Human)	280
F8VRI7	unreviewed	F8VRI7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP44	Homo sapiens (Human)	496
F8W6N3	unreviewed	F8W6N3_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	BAP1	Homo sapiens (Human)	711
F8WEY5	unreviewed	F8WEY5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	BAP1	Homo sapiens (Human)	41
G3V390	unreviewed	G3V390_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	110
G3V3A6	unreviewed	G3V3A6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	78
G3V3S5	unreviewed	G3V3S5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	114
G3V3T0	unreviewed	G3V3T0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	95
G3V4B1	unreviewed	G3V4B1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	110
G3V4F4	unreviewed	G3V4F4_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	159
G3V4F5	unreviewed	G3V4F5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	150
G3V526	unreviewed	G3V526_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	200
G3V5H3	unreviewed	G3V5H3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	ATXN3	Homo sapiens (Human)	161
H0Y4E0	unreviewed	H0Y4E0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	UCHL5	Homo sapiens (Human)	183
H0Y8J5	unreviewed	H0Y8J5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP45	Homo sapiens (Human)	209
H0YCV3	unreviewed	H0YCV3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP33	Homo sapiens (Human)	456
H0YGT9	unreviewed	H0YGT9_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	JOSD1	Homo sapiens (Human)	154
H0YKU8	unreviewed	H0YKU8_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP3	Homo sapiens (Human)	443
H0YLG0	unreviewed	H0YLG0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP3	Homo sapiens (Human)	133
H0YM15	unreviewed	H0YM15_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	MINDY2 FAM63B hCG_40045	Homo sapiens (Human)	379
H3BND8	unreviewed	H3BND8_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP7	Homo sapiens (Human)	909
H7BZQ3	unreviewed	H7BZQ3_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	OTUD5	Homo sapiens (Human)	444
H7C183	unreviewed	H7C183_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP34	Homo sapiens (Human)	1223
J3KNL7	unreviewed	J3KNL7_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	MINDY2 FAM63B hCG_40045	Homo sapiens (Human)	422
J3KRK5	unreviewed	J3KRK5_HUMAN	Serine hydroxymethyltransferase 1	SHMT1	Homo sapiens (Human)	128
K7EKZ1	unreviewed	K7EKZ1_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP32	Homo sapiens (Human)	847
K7ERX6	unreviewed	K7ERX6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP22	Homo sapiens (Human)	125
K7ESK0	unreviewed	K7ESK0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP22	Homo sapiens (Human)	107
M0QZL8	unreviewed	M0QZL8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	JOSD2	Homo sapiens (Human)	161
Q08AK7	unreviewed	Q08AK7_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP4	Homo sapiens (Human)	963
Q3LIB2	unreviewed	Q3LIB2_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	Nbla00402	Homo sapiens (Human)	298
Q495F8	unreviewed	Q495F8_HUMAN	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	USP26	Homo sapiens (Human)	913
Q498Y2	unreviewed	Q498Y2_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP3	Homo sapiens (Human)	393
